operation,database,trial,value
query_accuracy,MySQL,1,375516.0
select,MySQL,1,8.41
select_cpu,MySQL,1,1.188
select_ram,MySQL,1,176.246
query_accuracy,MongoDB,1,375516.0
select,MongoDB,1,5.039
select_cpu,MongoDB,1,3.14
select_ram,MongoDB,1,378.516
update_success,MySQL,1,23377.0
update,MySQL,1,1.745
update_cpu,MySQL,1,0.0
update_ram,MySQL,1,3.223
update_success,MongoDB,1,23377.0
update,MongoDB,1,2.811
update_cpu,MongoDB,1,0.0
update_ram,MongoDB,1,0.426
aggregate,MySQL,1,5.49
aggregate_cpu,MySQL,1,0.0
aggregate_ram,MySQL,1,0.023
aggregate,MongoDB,1,0.586
aggregate_cpu,MongoDB,1,0.0
aggregate_ram,MongoDB,1,0.109
query_accuracy,MySQL,2,375516.0
select,MySQL,2,8.457
select_cpu,MySQL,2,2.372
select_ram,MySQL,2,169.188
query_accuracy,MongoDB,2,375516.0
select,MongoDB,2,5.453
select_cpu,MongoDB,2,2.093
select_ram,MongoDB,2,448.703
update_success,MySQL,2,23377.0
update,MySQL,2,1.931
update_cpu,MySQL,2,0.0
update_ram,MySQL,2,0.559
update_success,MongoDB,2,23377.0
update,MongoDB,2,1.3
update_cpu,MongoDB,2,0.0
update_ram,MongoDB,2,0.395
aggregate,MySQL,2,6.668
aggregate_cpu,MySQL,2,0.0
aggregate_ram,MySQL,2,0.023
aggregate,MongoDB,2,0.944
aggregate_cpu,MongoDB,2,0.0
aggregate_ram,MongoDB,2,0.121
query_accuracy,MySQL,3,375516.0
select,MySQL,3,11.083
select_cpu,MySQL,3,2.647
select_ram,MySQL,3,162.09
query_accuracy,MongoDB,3,375516.0
select,MongoDB,3,5.444
select_cpu,MongoDB,3,1.627
select_ram,MongoDB,3,447.617
update_success,MySQL,3,23377.0
update,MySQL,3,2.387
update_cpu,MySQL,3,0.0
update_ram,MySQL,3,0.02
update_success,MongoDB,3,23377.0
update,MongoDB,3,1.993
update_cpu,MongoDB,3,0.137
update_ram,MongoDB,3,0.094
aggregate,MySQL,3,7.905
aggregate_cpu,MySQL,3,0.0
aggregate_ram,MySQL,3,0.02
aggregate,MongoDB,3,1.739
aggregate_cpu,MongoDB,3,0.0
aggregate_ram,MongoDB,3,0.102
query_accuracy,MySQL,4,375516.0
select,MySQL,4,14.67
select_cpu,MySQL,4,2.008
select_ram,MySQL,4,154.566
query_accuracy,MongoDB,4,375516.0
select,MongoDB,4,5.125
select_cpu,MongoDB,4,2.29
select_ram,MongoDB,4,435.941
update_success,MySQL,4,23377.0
update,MySQL,4,2.078
update_cpu,MySQL,4,0.0
update_ram,MySQL,4,0.0
update_success,MongoDB,4,23377.0
update,MongoDB,4,1.592
update_cpu,MongoDB,4,0.0
update_ram,MongoDB,4,0.094
aggregate,MySQL,4,8.237
aggregate_cpu,MySQL,4,0.0
aggregate_ram,MySQL,4,0.02
aggregate,MongoDB,4,0.896
aggregate_cpu,MongoDB,4,0.0
aggregate_ram,MongoDB,4,0.094
query_accuracy,MySQL,5,375516.0
select,MySQL,5,11.067
select_cpu,MySQL,5,1.279
select_ram,MySQL,5,145.648
query_accuracy,MongoDB,5,375516.0
select,MongoDB,5,4.19
select_cpu,MongoDB,5,2.056
select_ram,MongoDB,5,430.559
update_success,MySQL,5,23377.0
update,MySQL,5,2.023
update_cpu,MySQL,5,0.0
update_ram,MySQL,5,0.023
update_success,MongoDB,5,23377.0
update,MongoDB,5,1.635
update_cpu,MongoDB,5,0.0
update_ram,MongoDB,5,0.094
aggregate,MySQL,5,6.594
aggregate_cpu,MySQL,5,0.0
aggregate_ram,MySQL,5,0.02
aggregate,MongoDB,5,0.8
aggregate_cpu,MongoDB,5,0.0
aggregate_ram,MongoDB,5,0.117
storage_mb,MySQL,1,84.609
storage_mb,MongoDB,1,174.409
insert,MySQL,100000_1,10.406
insert_cpu,MySQL,100000_1,0.86
insert_ram,MySQL,100000_1,7.082
insert,MongoDB,100000_1,3.007
insert_cpu,MongoDB,100000_1,3.81
insert_ram,MongoDB,100000_1,60.07
insert,MySQL,100000_2,11.316
insert_cpu,MySQL,100000_2,0.95
insert_ram,MySQL,100000_2,8.566
insert,MongoDB,100000_2,3.22
insert_cpu,MongoDB,100000_2,2.841
insert_ram,MongoDB,100000_2,38.297
insert,MySQL,100000_3,11.059
insert_cpu,MySQL,100000_3,1.361
insert_ram,MySQL,100000_3,9.734
insert,MongoDB,100000_3,3.19
insert_cpu,MongoDB,100000_3,2.21
insert_ram,MongoDB,100000_3,38.113
insert,MySQL,500000_1,62.743
insert_cpu,MySQL,500000_1,1.032
insert_ram,MySQL,500000_1,26.734
insert,MongoDB,500000_1,18.999
insert_cpu,MongoDB,500000_1,2.527
insert_ram,MongoDB,500000_1,185.957
insert,MySQL,500000_2,65.317
insert_cpu,MySQL,500000_2,0.978
insert_ram,MySQL,500000_2,26.734
insert,MongoDB,500000_2,16.858
insert_cpu,MongoDB,500000_2,2.73
insert_ram,MongoDB,500000_2,112.777
insert,MySQL,500000_3,58.187
insert_cpu,MySQL,500000_3,0.891
insert_ram,MySQL,500000_3,26.734
insert,MongoDB,500000_3,16.907
insert_cpu,MongoDB,500000_3,2.385
insert_ram,MongoDB,500000_3,116.27
insert,MySQL,1000000_1,116.851
insert_cpu,MySQL,1000000_1,0.889
insert_ram,MySQL,1000000_1,61.078
insert,MongoDB,1000000_1,31.04
insert_cpu,MongoDB,1000000_1,2.37
insert_ram,MongoDB,1000000_1,283.48
insert,MySQL,1000000_2,121.108
insert_cpu,MySQL,1000000_2,0.888
insert_ram,MySQL,1000000_2,53.449
insert,MongoDB,1000000_2,31.712
insert_cpu,MongoDB,1000000_2,2.089
insert_ram,MongoDB,1000000_2,222.168
insert,MySQL,1000000_3,121.441
insert_cpu,MySQL,1000000_3,0.851
insert_ram,MySQL,1000000_3,61.078
insert,MongoDB,1000000_3,31.673
insert_cpu,MongoDB,1000000_3,2.443
insert_ram,MongoDB,1000000_3,215.598
